STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3379;19950201;   10;   5.7;   1.7;   10;   0.0;   0;    2.300;   0;   3.0;   5.5;  958.80;    4.4;   65.00;   13.2;   -1.0;   -1.9;eor
       3379;19950202;   10;   5.7;   1.6;   10;   0.3;   6;    0.500;   0;   7.7;   6.6;  961.70;    5.3;   74.00;    9.5;    1.0;   -0.9;eor
       3379;19950203;   10;   5.7;   1.6;   10;   0.0;   0;    4.900;   0;   6.3;   6.3;  968.40;    4.0;   77.00;    6.1;    2.1;    1.9;eor
       3379;19950204;   10;  10.8;   2.5;   10;   0.0;   6;    0.500;   0;   6.0;   6.6;  964.00;    4.8;   78.00;    7.4;    1.5;    0.6;eor
       3379;19950205;   10;  10.3;   3.1;   10;   0.1;   6;    0.000;   0;   7.7;   8.0;  964.80;    5.8;   85.00;    7.6;    4.8;    4.5;eor
       3379;19950206;   10;  12.3;   3.3;   10;   0.0;   6;    2.400;   0;   7.3;   8.2;  959.70;    7.3;   83.00;   10.3;    2.4;    0.5;eor
       3379;19950207;   10;  13.9;   3.1;   10;   0.0;   0;    8.900;   0;   2.0;   6.2;  950.90;   10.2;   56.00;   16.2;    3.4;    2.0;eor
       3379;19950208;   10;  16.5;   4.1;   10;   0.0;   6;    3.300;   0;   7.0;   8.4;  943.50;    9.2;   72.00;   11.4;    5.8;    5.6;eor
       3379;19950209;   10;  13.4;   3.3;   10;   9.2;   8;    0.000;   0;   8.0;   7.8;  939.90;    3.9;   92.00;    8.8;    1.4;    6.1;eor
       3379;19950210;   10;   4.6;   1.4;   10;   0.0;   0;    3.300;   0;   7.7;   7.2;  945.70;    4.8;   85.00;    9.2;   -1.1;   -0.9;eor
       3379;19950211;   10;  11.3;   2.6;   10;   0.5;   6;    4.600;   0;   3.7;   7.0;  948.50;    6.3;   72.00;   11.0;    4.6;    3.7;eor
       3379;19950212;   10;  12.3;   3.0;   10;   0.6;   6;    2.800;   0;   4.7;   8.1;  954.20;    6.0;   83.00;   10.5;    3.5;    2.0;eor
       3379;19950213;   10;  10.8;   1.5;   10;   0.1;   6;    7.000;   0;   5.0;   7.2;  950.80;    8.0;   70.00;   15.4;    0.9;    0.0;eor
       3379;19950214;   10;  14.4;   2.6;   10;   0.5;   6;    1.400;   0;   5.0;   7.9;  952.70;    5.7;   81.00;   10.8;    3.9;    5.8;eor
       3379;19950215;   10;  13.9;   3.4;   10;   4.4;   6;    0.200;   0;   6.0;   8.5;  950.30;    8.2;   79.00;   12.3;    0.2;   -0.6;eor
       3379;19950216;   10;  15.9;   4.7;   10;   5.5;   8;    0.900;   0;   5.0;   8.0;  953.10;    5.2;   89.00;   10.8;    2.8;    5.0;eor
       3379;19950217;   10;  22.6;   4.4;   10;   8.6;   8;    3.000;   0;   7.3;   7.1;  946.90;    8.6;   63.00;   13.1;    3.5;    3.1;eor
       3379;19950218;   10;  11.3;   2.6;   10;   3.5;   8;    0.100;   0;   7.3;   6.6;  952.70;    2.8;   88.00;    7.3;    1.2;    1.3;eor
       3379;19950219;   10;  13.9;   4.1;   10;   0.0;   6;    6.500;   0;   4.3;   5.1;  958.80;    6.2;   57.00;    8.7;    1.9;    1.3;eor
       3379;19950220;   10;  15.9;   4.3;   10;   0.0;   0;    1.000;   0;   6.3;   8.2;  959.90;    9.7;   67.00;   12.2;    6.9;    5.1;eor
       3379;19950221;   10;  14.4;   2.8;   10;   0.3;   6;    8.100;   0;   5.7;   6.8;  954.50;   11.6;   54.00;   17.2;    5.5;    4.5;eor
       3379;19950222;   10;  15.4;   2.4;   10;   0.1;   8;    6.600;   0;   4.0;   5.8;  959.40;    3.8;   73.00;   11.8;    2.1;    1.3;eor
       3379;19950223;   10;  11.3;   3.0;   10;   1.7;   8;    0.000;   0;   5.3;   6.3;  948.70;    1.7;   90.00;    3.5;    0.9;    1.0;eor
       3379;19950224;   10;  20.1;   4.1;   10;   1.7;   8;    0.400;   0;   6.7;   6.7;  935.50;    3.2;   88.00;    7.0;   -0.5;   -1.1;eor
       3379;19950225;   10;  18.5;   3.8;   10;   6.5;   8;    0.200;   0;   8.0;   7.6;  933.20;    4.2;   93.00;    7.0;    2.1;    2.8;eor
       3379;19950226;   10;   7.2;   1.9;   10;   0.8;   8;    0.000;   0;   7.3;   6.5;  938.10;    2.4;   88.00;    4.8;    1.5;    1.5;eor
       3379;19950227;   10;   7.2;   2.2;   10;   2.1;   7;    1.900;   0;   4.3;   6.0;  958.20;    0.4;   94.00;    4.1;   -0.1;   -0.4;eor
       3379;19950228;   10;  11.3;   2.8;   10;   0.0;   0;    0.000;   0;   4.7;   4.6;  963.40;    4.4;   57.00;    9.0;   -0.9;   -2.0;eor
       3379;19950301;   10;   7.2;   1.5;   10;   0.0;   6;   10.100;   0;   0.0;   6.2;  953.30;    7.4;   64.00;   14.4;    0.1;   -1.4;eor
       3379;19950302;   10;  13.9;   3.0;   10;   0.0;   6;    3.000;   0;   6.3;   6.0;  950.10;    5.8;   64.00;    8.9;    3.9;    2.2;eor
       3379;19950303;   10;  12.9;   2.1;   10;   9.5;   8;    4.400;   0;   5.3;   6.6;  942.10;    3.5;   83.00;   11.2;   -0.6;   -1.7;eor
       3379;19950304;   10;   5.1;   1.5;   10;   1.3;   7;    0.000;   3;   8.0;   5.8;  945.60;    0.4;   92.00;    2.3;    0.1;    0.0;eor
       3379;19950305;   10;  11.3;   1.8;   10;   0.3;   8;    9.100;   2;   3.3;   4.9;  940.10;    0.8;   77.00;    4.5;   -3.1;   -3.6;eor
       3379;19950306;   10;  14.4;   4.1;   10;   2.4;   8;    5.000;   0;   5.0;   6.3;  942.70;    3.0;   81.00;    6.6;    0.9;    0.2;eor
       3379;19950307;   10;  12.3;   2.9;   10;   0.0;   7;    5.700;   0;   3.7;   5.3;  951.40;    1.1;   79.00;    5.1;   -0.5;   -0.8;eor
       3379;19950308;   10;   8.2;   1.9;   10;   0.0;   0;    5.000;   0;   7.0;   4.4;  946.00;    4.1;   57.00;    9.8;   -3.4;   -3.8;eor
       3379;19950309;   10;  12.9;   2.6;   10;   0.0;   0;    6.100;   0;   6.3;   4.7;  955.70;    4.1;   59.00;    7.5;    1.2;    0.7;eor
       3379;19950310;   10;  10.8;   2.7;   10;   0.0;   0;    9.900;   0;   0.0;   5.0;  956.20;    4.1;   63.00;    9.1;   -0.6;   -2.2;eor
       3379;19950311;   10;   6.7;   1.7;   10;   0.0;   0;    9.900;   0;   0.7;   5.5;  955.60;    5.4;   65.00;   11.0;   -0.5;   -1.7;eor
       3379;19950312;   10;   8.2;   1.6;   10;   0.0;   0;    9.700;   0;   0.7;   5.9;  958.80;    6.2;   66.00;   10.9;   -0.6;   -1.3;eor
       3379;19950313;   10;  11.3;   2.7;   10;   0.0;   7;    5.600;   0;   4.7;   5.9;  956.80;    4.4;   72.00;    9.1;    0.7;    0.2;eor
       3379;19950314;   10;   7.2;   1.3;   10;   2.3;   7;    0.000;   0;   8.0;   5.8;  947.50;    1.1;   86.00;    3.9;    0.1;    1.4;eor
       3379;19950315;   10;  18.0;   3.1;   10;   0.2;   8;    0.000;   4;   7.7;   6.7;  939.70;    3.9;   84.00;    6.5;   -0.2;   -0.5;eor
       3379;19950316;   10;  14.4;   3.3;   10;   0.0;   7;    6.800;   0;   3.7;   4.9;  946.50;    3.0;   65.00;    6.6;    2.0;    1.6;eor
       3379;19950317;   10;  17.0;   4.5;   10;   2.9;   6;    4.300;   0;   7.0;   6.5;  944.40;    6.2;   69.00;   12.9;   -0.3;   -1.5;eor
       3379;19950318;   10;  22.6;   5.0;   10;   5.4;   8;    0.100;   0;   8.0;   8.7;  946.50;    6.4;   90.00;   11.3;    5.5;    5.3;eor
       3379;19950319;   10;  22.6;   4.9;   10;  31.8;   8;    0.000;   0;   8.0;   7.8;  944.60;    4.2;   87.00;   11.0;    0.8;    5.3;eor
       3379;19950320;   10;  12.9;   3.3;   10;   4.4;   7;    3.900;   4;   4.0;   6.3;  954.90;    1.0;   94.00;    3.3;    0.3;    0.2;eor
       3379;19950321;   10;  12.3;   3.7;   10;   4.2;   7;    1.800;   5;   7.3;   5.8;  964.30;    0.4;   91.00;    2.8;   -0.8;   -1.0;eor
       3379;19950322;   10;   6.2;   2.2;   10;   0.0;   7;    5.300;   7;   6.0;   5.2;  972.40;    2.5;   73.00;    6.0;   -0.2;   -0.6;eor
       3379;19950323;   10;   6.2;   2.1;   10;   0.0;   0;    0.500;   0;   5.0;   4.9;  968.20;    5.2;   57.00;    9.4;    1.5;    1.0;eor
       3379;19950324;   10;   9.3;   2.3;   10;   0.0;   0;    8.600;   0;   3.7;   5.8;  959.50;   10.0;   52.00;   16.2;    2.2;    0.3;eor
       3379;19950325;   10;  21.6;   5.2;   10;   8.5;   6;    7.100;   0;   6.0;   6.9;  954.30;   10.4;   54.00;   15.1;    7.0;    2.3;eor
       3379;19950326;   10;  18.5;   5.4;   10;   0.8;   6;    1.800;   0;   7.3;   7.7;  952.60;    8.2;   73.00;   10.3;    4.7;    4.1;eor
       3379;19950327;   10;  26.8;   6.9;   10;   6.4;   8;    0.000;   0;   7.7;   7.5;  938.10;    3.1;   89.00;    9.0;   -0.3;    5.2;eor
       3379;19950328;   10;  13.9;   4.3;   10;   5.4;   8;    7.400;   4;   5.7;   3.8;  945.90;   -1.0;   69.00;    1.4;   -3.7;   -4.5;eor
       3379;19950329;   10;  18.5;   4.8;   10;   1.0;   8;    4.300;   6;   5.3;   5.1;  940.90;   -0.2;   82.00;    2.3;   -2.9;   -7.4;eor
       3379;19950330;   10;   8.7;   2.3;   10;   0.0;   7;    9.100;   4;   3.0;   3.6;  964.40;    0.2;   60.00;    3.5;   -3.0;   -3.2;eor
       3379;19950331;   10;  12.3;   3.2;   10;   3.3;   8;    5.100;   0;   7.3;   4.7;  966.00;    1.0;   72.00;    5.0;   -1.5;   -2.0;eor
       3379;19950401;   10;  12.3;   5.0;   10;   8.9;   6;    0.000;   0;   8.0;   8.4;  963.60;    5.3;   98.00;    7.1;    0.2;    0.2;eor
       3379;19950402;   10;  13.9;   4.6;   10;   0.0;   0;    7.300;   0;   3.7;   9.3;  963.80;   11.0;   72.00;   14.8;    7.1;    5.0;eor
       3379;19950403;   10;  10.3;   3.2;   10;   0.0;   0;   10.800;   0;   1.0;   6.4;  955.80;   14.8;   40.00;   21.2;    7.0;    5.9;eor
       3379;19950404;   10;  13.9;   3.6;   10;   0.0;   0;    9.700;   0;   4.0;   9.3;  956.10;   14.4;   55.00;   20.0;   11.2;    8.3;eor
       3379;19950405;   10;  10.3;   1.2;   10;   1.6;   6;    8.100;   0;   2.7;  10.5;  958.80;   13.1;   69.00;   19.5;    9.2;    6.6;eor
       3379;19950406;   10;  10.3;   2.7;   10;   0.0;   0;    2.000;   0;   6.0;   9.5;  959.60;   12.8;   64.00;   15.5;    9.7;    8.8;eor
       3379;19950407;   10;  13.4;   3.8;   10;   3.6;   6;    1.900;   0;   7.0;   9.7;  956.00;   12.1;   70.00;   14.5;    9.0;    8.4;eor
       3379;19950408;   10;  13.9;   4.3;   10;   1.1;   8;    6.000;   0;   6.3;   4.9;  955.10;    4.8;   57.00;   13.0;    3.7;    3.8;eor
       3379;19950409;   10;  11.8;   2.5;   10;   0.0;   7;    3.800;   0;   5.7;   4.4;  958.70;    2.4;   63.00;    5.7;   -0.2;   -0.9;eor
       3379;19950410;   10;   8.7;   2.2;   10;   0.0;   6;    1.700;   0;   7.7;   6.5;  956.10;    5.6;   71.00;    8.5;    1.6;    1.0;eor
       3379;19950411;   10;   7.7;   2.1;   10;   3.6;   6;    0.000;   0;   8.0;   8.7;  959.20;    6.1;   93.00;    8.0;    4.7;    4.8;eor
       3379;19950412;   10;   8.2;   1.8;   10;   3.3;   6;    0.700;   0;   7.3;   8.2;  959.60;    6.6;   85.00;    9.5;    5.3;    4.8;eor
       3379;19950413;   10;  11.3;   2.4;   10;   0.0;   7;    6.000;   0;   6.3;   6.4;  962.40;    5.7;   69.00;   10.7;    3.9;    4.4;eor
       3379;19950414;   10;  10.3;   1.5;   10;   8.3;   8;    1.600;   0;   7.7;   6.5;  964.10;    1.8;   95.00;    5.6;    0.9;    0.2;eor
       3379;19950415;   10;  10.8;   3.0;   10;   5.1;   8;    0.000;   0;   8.0;   7.4;  955.30;    3.1;   98.00;    4.5;    1.2;    1.2;eor
       3379;19950416;   10;   8.2;   2.2;   10;   0.5;   6;    1.300;   0;   7.3;   7.4;  948.30;    5.3;   82.00;    7.9;    2.8;    1.9;eor
       3379;19950417;   10;  17.5;   5.6;   10;   0.1;   6;    1.900;   0;   8.0;   7.1;  946.90;    6.6;   75.00;    9.4;    2.9;    2.4;eor
       3379;19950418;   10;  19.5;   5.4;   10;   0.1;   6;    2.400;   0;   7.7;   8.7;  941.70;   10.8;   68.00;   14.2;    6.7;    7.0;eor
       3379;19950419;   10;  13.4;   2.4;   10;   0.9;   6;    8.300;   0;   7.3;   9.6;  940.40;   12.0;   68.00;   18.2;    8.1;    5.6;eor
       3379;19950420;   10;  13.9;   2.5;   10;   0.0;   0;    0.000;   0;   7.7;   7.1;  950.60;    5.2;   82.00;   10.8;    3.6;    3.1;eor
       3379;19950421;   10;   8.0;   1.9;   10;   0.0;   0;    6.800;   0;   6.7;   9.3;  949.90;   12.8;   67.00;   18.7;    3.8;    2.7;eor
       3379;19950422;   10;  10.3;   2.7;   10;   0.0;   0;    4.000;   0;   6.0;   8.3;  949.90;   18.5;   39.00;   22.8;   12.5;    9.4;eor
       3379;19950423;   10;   9.3;   2.1;   10;   0.0;   0;    5.700;   0;   6.0;  10.4;  952.10;   16.9;   58.00;   22.7;    9.3;    8.7;eor
       3379;19950424;   10;  10.3;   2.5;   10;   0.0;   0;   11.100;   0;   4.0;   9.1;  942.20;   18.0;   44.00;   24.8;   10.0;    6.6;eor
       3379;19950425;   10;   9.3;   1.8;   10;   2.5;   6;    0.900;   0;   7.0;  11.8;  933.50;   12.8;   78.00;   17.0;   11.5;   10.3;eor
       3379;19950426;   10;  13.9;   4.1;   10;   0.0;   6;    0.000;   0;   7.7;   9.6;  937.20;    8.6;   86.00;   11.6;    7.2;    5.9;eor
       3379;19950427;   10;   8.2;   2.9;   10;   0.0;   6;    1.200;   0;   6.7;  10.0;  943.00;    9.9;   81.00;   12.4;    8.0;    7.4;eor
       3379;19950428;   10;   6.2;   1.4;   10;   0.0;   6;    2.500;   0;   4.3;  11.2;  950.80;   11.7;   81.00;   14.7;    8.4;    7.6;eor
       3379;19950429;   10;   6.2;   0.9;   10;   6.4;   6;    7.200;   0;   7.0;   9.4;  953.50;   14.7;   60.00;   19.4;    5.7;    4.0;eor
       3379;19950430;   10;   6.7;   1.7;   10;   4.1;   6;    1.900;   0;   7.7;  11.2;  958.00;   12.6;   79.00;   15.5;    9.9;    9.5;eor
       3379;19950501;   10;   9.8;   1.7;   10;   1.5;   6;    3.300;   0;   6.7;  12.1;  960.30;   12.6;   83.00;   17.6;   10.2;    9.4;eor
       3379;19950502;   10;   8.7;   2.4;   10;   0.0;   0;   10.500;   0;   3.0;   8.3;  963.90;   12.5;   59.00;   16.5;    9.2;    9.3;eor
       3379;19950503;   10;  10.3;   2.0;   10;   0.0;   0;   12.800;   0;   0.3;   6.3;  965.00;   13.3;   43.00;   18.0;    6.5;    5.0;eor
       3379;19950504;   10;   6.2;   1.0;   10;   0.0;   0;   11.700;   0;   4.3;   8.0;  962.90;   15.5;   47.00;   20.8;    5.5;    4.0;eor
       3379;19950505;   10;   6.2;   1.1;   10;   0.0;   0;   12.800;   0;   2.7;   9.5;  960.70;   17.6;   49.00;   23.0;    9.3;    8.4;eor
       3379;19950506;   10;   8.2;   1.5;   10;   0.0;   0;   13.000;   0;   2.7;  10.4;  955.60;   19.2;   48.00;   24.7;   11.5;    8.8;eor
       3379;19950507;   10;  12.3;   2.0;   10;   0.4;   6;   10.600;   0;   2.0;  10.6;  954.00;   18.2;   49.00;   24.3;   12.9;   10.4;eor
       3379;19950508;   10;  16.5;   3.9;   10;  15.3;   6;    7.400;   0;   5.0;  11.6;  951.60;   18.0;   54.00;   21.0;   14.3;   12.0;eor
       3379;19950509;   10;  11.3;   3.0;   10;   0.0;   0;    7.100;   0;   6.7;   8.1;  951.80;   12.0;   58.00;   16.8;    9.9;   10.0;eor
       3379;19950510;   10;   5.1;   1.2;   10;   0.0;   6;    1.700;   0;   7.3;   8.1;  950.70;   11.3;   60.00;   13.4;    8.8;    7.9;eor
       3379;19950511;   10;   6.7;   2.1;   10;   0.1;   6;    0.700;   0;   7.3;   8.8;  943.00;   11.9;   64.00;   14.7;    8.7;    6.6;eor
       3379;19950512;   10;   8.2;   2.2;   10;   3.3;   6;    3.300;   0;   7.0;  12.4;  932.90;   14.1;   77.00;   17.8;    9.3;    8.5;eor
       3379;19950513;   10;  12.9;   3.9;   10;  43.4;   6;    0.000;   0;   8.0;  10.3;  935.40;    6.8;   99.00;   14.0;    4.4;    9.9;eor
       3379;19950514;   10;   9.8;   2.8;   10;   1.4;   6;    1.900;   0;   7.7;   7.2;  955.10;    6.0;   78.00;    7.6;    3.8;    1.3;eor
       3379;19950515;   10;   4.6;   1.5;   10;   0.0;   0;   12.000;   0;   2.7;   6.9;  953.60;    9.8;   59.00;   14.3;    2.3;    1.6;eor
       3379;19950516;   10;   4.1;   1.2;   10;   0.5;   6;    3.900;   0;   6.7;   9.2;  947.70;   13.4;   61.00;   16.2;    5.0;    3.7;eor
       3379;19950517;   10;  14.9;   3.6;   10;   0.0;   6;    9.500;   0;   5.7;   9.6;  944.90;   14.6;   58.00;   17.9;   10.9;    8.9;eor
       3379;19950518;   10;   8.7;   2.5;   10;   1.2;   6;    1.200;   0;   8.0;  11.1;  944.90;   12.2;   77.00;   16.3;   11.1;    9.5;eor
       3379;19950519;   10;   6.2;   1.5;   10;   1.4;   6;    0.200;   0;   8.0;   8.6;  953.70;    8.6;   76.00;   11.1;    6.6;    6.3;eor
       3379;19950520;   10;   7.2;   2.1;   10;   3.8;   6;    1.200;   0;   7.7;   9.0;  960.00;    7.4;   86.00;   11.0;    6.1;    6.0;eor
       3379;19950521;   10;   4.1;   1.4;   10;   1.3;   6;    6.100;   0;   5.7;   8.7;  963.00;   10.1;   71.00;   13.5;    5.4;    4.6;eor
       3379;19950522;   10;   6.2;   1.6;   10;   0.0;   0;    7.200;   0;   2.7;   8.1;  958.80;   12.1;   57.00;   15.0;    5.6;    4.4;eor
       3379;19950523;   10;   5.1;   1.2;   10;   0.0;   0;   12.000;   0;   2.7;   9.0;  952.50;   16.3;   51.00;   21.6;    5.6;    4.5;eor
       3379;19950524;   10;   6.7;   1.3;   10;   0.0;   6;   12.000;   0;   2.7;  10.9;  950.50;   19.4;   50.00;   24.3;   10.4;    8.1;eor
       3379;19950525;   10;   8.2;   1.5;   10;   0.0;   0;   10.000;   0;   3.0;  12.2;  951.30;   21.1;   51.00;   25.8;   14.5;   11.0;eor
       3379;19950526;   10;   7.7;   2.2;   10;   0.6;   6;    3.700;   0;   7.3;  16.7;  952.90;   18.3;   80.00;   21.9;   15.3;   13.2;eor
       3379;19950527;   10;  10.3;   2.9;   10;   0.0;   6;    7.200;   0;   5.0;  14.0;  958.00;   16.9;   72.00;   20.2;   14.3;   13.1;eor
       3379;19950528;   10;   6.7;   1.6;   10;   0.0;   0;   13.200;   0;   0.7;  13.2;  959.70;   20.2;   59.00;   24.5;   11.7;   10.3;eor
       3379;19950529;   10;-999;   2.0;   10;  22.1;   6;   11.800;   0;   4.7;  15.0;  955.70;   20.9;   60.00;   26.0;   14.1;   12.0;eor
       3379;19950530;   10;   3.1;   1.3;   10;   0.1;   6;    0.000;   0;   6.3;  15.5;  952.70;   16.0;   85.00;   19.1;   14.4;   14.4;eor
       3379;19950531;   10;  12.3;   2.0;   10;   9.9;   6;    0.000;   0;   8.0;  16.2;  947.90;   15.7;   90.00;   17.6;   14.2;   14.0;eor
       3379;19950601;   10;-999;   2.6;   10;  80.0;   6;    0.000;   0;   8.0;  13.6;  948.30;   11.2;   98.00;   15.4;    9.6;   13.3;eor
       3379;19950602;   10;-999;   1.9;   10;   6.3;   6;    1.100;   0;   8.0;  11.1;  954.10;   10.6;   87.00;   13.1;    8.3;    8.2;eor
       3379;19950603;   10;  10.3;   1.0;   10;   0.0;   6;    7.700;   0;   3.7;  10.6;  955.30;   14.8;   65.00;   18.8;    9.2;    9.2;eor
       3379;19950604;   10;-999;   1.4;   10;   0.0;   6;    2.600;   0;   5.7;  11.4;  955.80;   13.4;   74.00;   16.8;    9.8;    9.2;eor
       3379;19950605;   10;-999;   1.5;   10;  11.3;   6;    0.100;   0;   7.7;  12.8;  955.20;   11.7;   91.00;   14.8;    9.7;    8.9;eor
       3379;19950606;   10;   6.7;   2.3;   10;  30.1;   6;    0.000;   0;   8.0;  13.0;  955.50;   11.2;   98.00;   12.4;    8.7;    9.0;eor
       3379;19950607;   10;   6.2;   1.4;   10;   0.0;   6;    0.400;   0;   7.3;  12.5;  954.40;   14.0;   80.00;   17.4;   11.3;   11.3;eor
       3379;19950608;   10;   4.1;   1.4;   10;   9.6;   6;    1.700;   0;   7.3;  12.2;  952.00;   14.8;   71.00;   20.3;   12.0;   11.0;eor
       3379;19950609;   10;   6.7;   1.8;   10;   3.2;   6;    0.400;   0;   5.7;  11.3;  954.90;    9.6;   93.00;   12.7;    9.0;   10.3;eor
       3379;19950610;   10;   6.2;   1.3;   10;   5.1;   6;    4.100;   0;   6.7;  11.3;  950.60;   13.8;   73.00;   17.4;    5.4;    5.3;eor
       3379;19950611;   10;   5.1;   1.5;   10;   7.2;   6;    0.000;   0;   7.7;  10.9;  947.10;   10.8;   83.00;   14.6;    9.9;   10.4;eor
       3379;19950612;   10;-999;   0.9;   10;   0.6;   6;    0.000;   0;   7.7;  10.8;  947.20;   11.6;   80.00;   12.8;    9.1;    9.4;eor
       3379;19950613;   10;-999;   1.1;   10;  26.1;   6;    2.500;   0;   6.7;  12.1;  950.60;   12.5;   83.00;   15.9;    9.9;   10.0;eor
       3379;19950614;   10;   6.7;   2.4;   10;   2.1;   6;    0.200;   0;   7.0;  11.1;  953.80;   10.4;   88.00;   12.1;    8.4;    8.5;eor
       3379;19950615;   10;   5.7;   1.6;   10;   2.2;   6;    6.300;   0;   7.0;  10.7;  954.10;   14.4;   68.00;   18.1;    8.5;    8.4;eor
       3379;19950616;   10;   9.3;   2.3;   10;   1.3;   6;    5.500;   0;   6.3;  10.9;  954.90;   13.8;   69.00;   17.5;   10.6;   10.5;eor
       3379;19950617;   10;   9.3;   2.6;   10;   0.7;   6;    9.800;   0;   5.0;  10.2;  953.20;   17.8;   51.00;   22.1;   10.7;   10.3;eor
       3379;19950618;   10;   9.3;   1.6;   10;   4.8;   6;    0.100;   0;   7.3;  14.9;  954.50;   15.1;   88.00;   17.0;   13.0;   12.2;eor
       3379;19950619;   10;   4.6;   1.4;   10;   0.0;   0;    8.800;   0;   3.3;  14.9;  959.10;   18.8;   71.00;   23.5;   14.0;   14.0;eor
       3379;19950620;   10;   5.7;   1.3;   10;   0.0;   0;   13.200;   0;   1.0;  15.1;  958.90;   22.8;   56.00;   27.4;   13.8;   13.2;eor
       3379;19950621;   10;   9.8;   2.2;   10;   1.9;   6;    3.800;   0;   6.7;  18.0;  958.70;   21.0;   71.00;   24.2;   17.7;   16.8;eor
       3379;19950622;   10;   7.2;   2.4;   10;   0.2;   6;    6.700;   0;   6.3;  10.7;  957.90;   14.8;   62.00;   19.6;   12.9;   14.6;eor
       3379;19950623;   10;   7.2;   1.9;   10;   0.8;   6;    3.200;   0;   6.3;  10.0;  954.50;   11.2;   75.00;   14.4;    9.8;    9.8;eor
       3379;19950624;   10;   5.1;   1.5;   10;   3.2;   6;    0.500;   0;   8.0;  11.0;  954.30;   11.7;   79.00;   14.6;    9.1;    9.0;eor
       3379;19950625;   10;   5.7;   2.1;   10;   6.7;   6;    0.000;   0;   7.7;  14.6;  958.30;   13.0;   98.00;   14.3;   10.3;   10.3;eor
       3379;19950626;   10;   5.1;   1.6;   10;   0.0;   6;    5.500;   0;   5.0;  14.6;  958.20;   17.9;   73.00;   22.0;   13.0;   12.3;eor
       3379;19950627;   10;   6.5;   1.9;   10;   0.0;   0;    8.500;   0;   3.7;  15.5;  956.50;   19.7;   68.00;   23.4;   14.1;   13.4;eor
       3379;19950628;   10;   7.2;   1.9;   10;   0.0;   0;   13.300;   0;   1.7;  12.6;  954.20;   20.9;   50.00;   25.2;   15.7;   14.5;eor
       3379;19950629;   10;   5.1;   1.2;   10;   0.0;   0;   13.200;   0;   0.7;  12.0;  953.80;   20.8;   49.00;   25.6;   13.6;   12.6;eor
